alpha3,FractionPrimarytreatment,FractionSecondarytreatment,FractionTertiarytreatment
AFG,0.02,0.00,0.00
ALB,0.02,0.03,0.00
DZA,0.47,0.09,0.00
ASM,0.13,0.00,0.00
AND,0.06,0.56,0.35
AGO,0.11,0.00,0.00
AIA,0.05,0.01,0.00
ARG,0.40,0.11,0.00
ARM,0.16,0.19,0.00
ABW,0.07,0.00,0.00
AUS,0.28,0.48,0.14
AUT,0.00,0.01,0.92
AZE,0.09,0.05,0.00
BHS,0.11,0.00,0.00
BHR,0.35,0.44,0.09
BGD,0.03,0.00,0.00
BRB,0.02,0.02,0.00
BLR,0.00,0.66,0.15
BEL,0.00,0.09,0.65
BLZ,0.08,0.03,0.00
BEN,0.01,0.00,0.00
BTN,0.03,0.00,0.00
BOL,0.24,0.08,0.00
BIH,0.01,0.01,0.00
BWA,0.12,0.00,0.00
BRA,0.33,0.09,0.00
BRN,0.00,0.00,0.00
BGR,0.00,0.44,0.01
BFA,0.00,0.00,0.00
BDI,0.01,0.00,0.00
KHM,0.03,0.00,0.00
CMR,0.00,0.00,0.00
CAN,0.16,0.54,0.15
CPV,0.18,0.00,0.00
CAF,0.00,0.00,0.00
TCD,0.01,0.00,0.00
CHL,0.22,0.04,0.60
CHN,0.21,0.05,0.00
COL,0.62,0.11,0.00
COM,0.00,0.00,0.00
COG,0.00,0.00,0.00
COD,0.00,0.00,0.00
CRI,0.03,0.00,0.00
CIV,0.05,0.00,0.00
HRV,0.11,0.12,0.00
CUB,0.19,0.05,0.00
CYP,0.00,0.07,0.08
CZE,0.00,0.09,0.67
DNK,0.02,0.02,0.86
DJI,0.07,0.00,0.00
DMA,0.14,0.00,0.00
DOM,0.32,0.08,0.00
TLS,0.00,0.00,0.00
ECU,0.13,0.01,0.00
EGY,0.28,0.03,0.00
SLV,0.03,0.00,0.00
GNQ,0.06,0.00,0.00
ERI,0.00,0.00,0.00
EST,0.01,0.14,0.65
ETH,0.01,0.00,0.00
FLK,0.20,0.06,0.00
FRO,0.09,0.55,0.25
FJI,0.09,0.00,0.00
FIN,0.00,0.00,0.83
FRA,0.01,0.48,0.33
GUF,0.24,0.00,0.00
GAB,0.00,0.00,0.00
GMB,0.03,0.00,0.00
GEO,0.30,0.07,0.00
DEU,0.00,0.03,0.93
GHA,0.03,0.00,0.00
GRC,0.00,0.07,0.81
GRL,0.02,0.03,0.83
GRD,0.05,0.00,0.00
GLP,0.34,0.01,0.00
GTM,0.31,0.08,0.00
GIN,0.00,0.00,0.00
GNB,0.00,0.00,0.00
GUY,0.00,0.00,0.00
HTI,0.00,0.00,0.00
HND,0.31,0.09,0.00
HKG,0.82,0.12,0.00
HUN,0.08,0.28,0.34
ISL,0.61,0.01,0.01
IND,0.09,0.00,0.00
IDN,0.00,0.00,0.00
IRN,0.00,0.13,0.00
IRQ,0.07,0.00,0.00
IRL,0.02,0.53,0.12
ISR,0.06,0.40,0.50
ITA,0.03,0.24,0.42
JAM,0.15,0.05,0.00
JPN,0.00,0.55,0.19
JOR,0.27,0.26,0.03
KAZ,0.31,0.07,0.00
KEN,0.03,0.02,0.00
PRK,0.13,0.06,0.00
KOR,0.00,0.37,0.52
KWT,0.46,0.46,0.08
KGZ,0.09,0.01,0.00
LAO,0.01,0.00,0.00
LVA,0.02,0.25,0.38
LBN,0.32,0.34,0.06
LSO,0.02,0.00,0.00
LBR,0.00,0.00,0.00
LBY,0.34,0.07,0.00
LIE,0.00,0.18,0.79
LTU,0.04,0.15,0.55
LUX,0.04,0.50,0.43
MKD,0.06,0.03,0.01
MDG,0.00,0.00,0.00
MWI,0.02,0.00,0.00
MYS,0.32,0.00,0.00
MLI,0.02,0.00,0.00
MLT,0.00,0.47,0.00
MTQ,0.38,0.00,0.00
MRT,0.00,0.00,0.00
MUS,0.18,0.02,0.00
MEX,0.43,0.00,0.00
MDA,0.12,0.12,0.00
MNG,0.19,0.00,0.00
MSR,0.14,0.00,0.00
MAR,0.32,0.08,0.00
MOZ,0.01,0.00,0.00
MMR,0.01,0.00,0.00
NAM,0.20,0.07,0.00
NPL,0.04,0.00,0.00
NLD,0.00,0.02,0.97
NCL,0.12,0.00,0.00
NZL,0.06,0.28,0.46
NIC,0.16,0.00,0.00
NER,0.00,0.00,0.00
NGA,0.00,0.00,0.00
NOR,0.20,0.02,0.58
OMN,0.00,0.44,0.00
PAK,0.17,0.06,0.00
PAN,0.28,0.05,0.00
PNG,0.02,0.00,0.00
PRY,0.07,0.03,0.00
PER,0.33,0.08,0.00
PHL,0.03,0.00,0.00
POL,0.00,0.15,0.50
PRT,0.07,0.45,0.18
PRI,0.36,0.07,0.00
QAT,0.30,0.35,0.06
REU,0.10,0.00,0.00
ROU,0.09,0.24,0.00
RUS,0.15,0.18,0.03
RWA,0.01,0.00,0.00
KNA,0.00,0.00,0.00
LCA,0.06,0.00,0.00
SPM,0.36,0.00,0.00
VCT,0.01,0.00,0.00
WSM,0.00,0.00,0.00
STP,0.00,0.00,0.00
SAU,0.21,0.16,0.00
SEN,0.06,0.00,0.00
SLE,0.00,0.00,0.00
SGP,0.02,0.47,0.50
SVK,0.01,0.47,0.11
SVN,0.01,0.36,0.17
SLB,0.03,0.00,0.00
SOM,0.00,0.00,0.00
ZAF,0.51,0.00,0.00
ESP,0.02,0.33,0.60
LKA,0.03,0.00,0.00
SDN,0.01,0.00,0.00
SUR,0.01,0.01,0.00
SWZ,0.05,0.00,0.00
SWE,0.00,0.04,0.82
CHE,0.00,0.20,0.78
SYR,0.30,0.36,0.07
TWN,0.13,0.05,0.00
TJK,0.10,0.00,0.00
TZA,0.01,0.00,0.00
THA,0.00,0.00,0.00
TGO,0.01,0.00,0.00
TON,0.00,0.00,0.00
TTO,0.22,0.00,0.00
TUN,0.43,0.10,0.00
TUR,0.14,0.19,0.16
TKM,0.05,0.03,0.00
TCA,0.00,0.00,0.00
UGA,0.01,0.00,0.00
UKR,0.25,0.25,0.00
